src_ip,dst_ip,dst_port,protocol,flow_duration,packet_count_fwd,packet_count_bwd,byte_count_fwd,byte_count_bwd,iat_mean,iat_std,iat_max,iat_min,packet_size_mean,packet_size_std,packet_size_max,packet_size_min,flow_periodicity,directionality_ratio,label
185.244.25.235,192.168.1.195,56174,TCP,7.191900968551636,0,4,0,296,2.3973003228505454,1.265849273527076,4.083186149597168,1.0329139232635498,74.0,0.0,74,74,0.5280311613281305,0.0,C&C
185.244.25.235,192.168.1.195,51450,TCP,7.236609935760498,0,4,0,296,2.412203311920166,1.248382192659917,4.0799219608306885,1.0766239166259766,74.0,0.0,74,74,0.5175277666235264,0.0,C&C
192.168.2.3,52.46.129.41,443,TCP,8.697265863418579,18,16,4749,6185,0.2635535110126842,1.0592755929707098,5.937969923019409,9.5367431640625e-07,321.5882352941176,456.1050006591658,1414,54,4.019205014194363,0.5294117647058824,Benign
185.244.25.235,192.168.1.195,49864,TCP,2.0973050594329834,6,8,647,619,0.1613311584179218,0.3523069818874677,1.057415008544922,2.86102294921875e-06,90.42857142857144,40.03875673414856,199,66,2.183750400990928,0.4285714285714285,C&C
192.168.2.3,52.216.18.120,80,TCP,0.1131339073181152,2,1,254,54,0.0565669536590576,0.0559351444244384,0.1125020980834961,0.0006318092346191,102.66666666666669,68.82506003549064,200,54,0.9888307714354356,0.6666666666666666,Benign
185.244.25.235,192.168.1.195,55386,TCP,32.53232288360596,6,7,673,532,2.711026906967163,8.673942771184057,31.465930938720703,2.86102294921875e-06,92.6923076923077,40.82304141118311,199,66,3.199504493626599,0.4615384615384615,C&C
192.168.2.3,93.184.216.34,80,TCP,0.2405731678009033,4,2,272,140,0.0481146335601806,0.0570416187799726,0.118082046508789,0.0010280609130859,68.66666666666667,3.771236166328253,74,66,1.185535762391836,0.6666666666666666,Benign
185.244.25.235,192.168.1.195,52758,TCP,7.193907976150513,0,4,0,296,2.3979693253835044,1.2609048639174516,4.0751800537109375,1.034916877746582,74.0,0.0,74,74,0.52582193215328,0.0,C&C
185.117.82.70,192.168.1.158,4097,UDP,0.0234920978546142,2,2,180,180,0.0078306992848714,0.0110665261182531,0.0234811305999755,5.0067901611328125e-06,90.0,0.0,90,90,1.413223227666679,0.5,Benign
185.244.25.235,192.168.1.195,51546,TCP,7.232377052307129,0,4,0,296,2.410792350769043,1.2498262092837071,4.079923868179321,1.072641134262085,74.0,0.0,74,74,0.5184296394855461,0.0,C&C
192.168.100.113,89.221.212.46,123,UDP,131.00068283081055,3,0,270,0,65.50034141540527,0.4998335838317871,66.00017499923706,65.00050783157349,90.0,0.0,90,90,0.0076310073051654,1.0,Benign
185.244.25.235,192.168.1.195,57120,TCP,7.162911891937256,0,4,0,296,2.3876372973124185,1.274876710313275,4.079933881759644,1.0029120445251465,74.0,0.0,74,74,0.5339490682895206,0.0,C&C
185.244.25.235,192.168.1.195,50438,TCP,7.166148900985718,0,4,0,296,2.3887163003285727,1.2736927581601896,4.0799241065979,1.0061748027801514,74.0,0.0,74,74,0.5332122353688424,0.0,C&C
13.32.118.248,192.168.2.3,38513,TCP,0.0288119316101074,2,4,140,272,0.0057623863220214,0.0049053321206962,0.0122699737548828,6.9141387939453125e-06,68.66666666666667,3.771236166328253,74,66,0.8512674865185775,0.3333333333333333,Benign
192.168.100.113,89.221.214.130,123,UDP,135.9935700893402,9,9,810,810,7.999621769961188,20.042060562307945,68.9957230091095,0.004241943359375,90.0,0.0,90,90,2.505376021347217,0.5,Benign
185.244.25.235,192.168.1.195,54118,TCP,7.226886034011841,0,4,0,296,2.4089620113372803,1.2518492428462606,4.079911947250366,1.0668959617614746,74.0,0.0,74,74,0.5196633392119476,0.0,C&C
192.168.100.113,81.2.254.32,123,UDP,1157.0361828804016,24,24,2160,2160,24.617791125114927,32.15783267863635,68.99491310119629,0.0054938793182373,90.0,0.0,90,90,1.3062842443987237,0.5,Benign
185.244.25.235,192.168.1.195,56348,TCP,7.179142951965332,0,4,0,296,2.393047650655111,1.2689936324429183,4.079915046691895,1.0191650390625,74.0,0.0,74,74,0.5302834785155757,0.0,C&C
192.168.100.113,213.199.225.40,123,UDP,131.99984312057495,3,0,270,0,65.99992156028748,0.999922513961792,66.99984407424927,64.99999904632568,90.0,0.0,90,90,0.0151503591265394,1.0,Benign
185.130.215.13,192.168.100.108,54892,TCP,7.223378896713257,0,4,0,296,2.407792965571085,1.2531064029953036,4.079921007156372,1.0633940696716309,74.0,0.0,74,74,0.5204377705697338,0.0,C&C
192.168.1.195,77.78.107.252,123,UDP,131.00013208389282,3,0,270,0,65.50006604194641,1.4997789859771729,66.99984502792358,64.00028705596924,90.0,0.0,90,90,0.0228973660120695,1.0,Benign
185.244.25.235,192.168.1.195,52564,TCP,7.179682016372681,0,4,0,296,2.3932273387908936,1.2688227247873096,4.079942941665649,1.01967191696167,74.0,0.0,74,74,0.5301722507600738,0.0,C&C
192.168.2.3,54.239.31.37,443,TCP,0.1180880069732666,2,2,161,108,0.0393626689910888,0.052201830373584,0.1131319999694824,5.960464477539063e-06,67.25,22.949673200287624,107,54,1.3261760879426587,0.5,Benign
192.168.1.195,81.2.248.189,123,UDP,129.99720907211304,3,0,270,0,64.99860453605652,0.0025136470794677,65.00111818313599,64.99609088897705,90.0,0.0,90,90,3.867232377386478e-05,1.0,Benign
192.168.1.132,52.215.95.120,80,TCP,0.1239340305328369,7,6,2261,1893,0.0103278358777364,0.0141233746531542,0.0304820537567138,3.0994415283203125e-06,319.53846153846155,517.7833843762222,1593,60,1.367505721464826,0.5384615384615384,Benign
192.168.100.1,192.168.100.113,55212,UDP,0.0414700508117675,2,2,174,174,0.0138233502705891,0.0184893391823794,0.0399649143218994,0.0002551078796386,87.0,0.0,87,87,1.3375439976890162,0.5,Benign
192.168.100.113,213.199.225.40,123,UDP,133.00018310546875,3,0,270,0,66.50009155273438,0.4999725818634033,67.00006413459778,66.00011897087097,90.0,0.0,90,90,0.0075183743388823,1.0,Benign
192.168.2.3,52.216.131.83,80,TCP,23.449015140533447,6,5,490,1057,2.344901514053345,6.938598126471399,23.160271167755127,3.814697265625e-06,140.63636363636363,148.19905086634648,473,54,2.959014732553732,0.5454545454545454,Benign
192.168.100.113,89.221.212.46,123,UDP,10.060983896255491,6,6,540,540,0.9146348996595904,0.9592288961373796,1.993857860565185,0.0062401294708251,90.0,0.0,90,90,1.0487560626588666,0.5,Benign
192.168.1.195,77.78.107.252,123,UDP,77.16971898078918,7,6,630,540,6.430809915065765,18.307919546226277,67.07797598838806,0.0019960403442382,90.0,0.0,90,90,2.846907277314392,0.5384615384615384,Benign
192.168.1.1,192.168.1.158,4096,UDP,0.0029990673065185,2,2,290,162,0.0009996891021728,0.0014045021497619,0.0029859542846679,5.0067901611328125e-06,113.0,32.0,145,81,1.404938942226319,0.5,Benign
185.244.25.235,192.168.1.195,51018,TCP,8.109394073486328,6,10,647,767,0.5406262715657552,1.103531947667694,4.079938173294067,6.198883056640625e-06,88.375,37.844872506060845,199,66,2.0412103623297075,0.375,C&C
185.244.25.235,192.168.1.195,50628,TCP,2.0897979736328125,6,8,647,619,0.1607536902794471,0.3532434676248622,1.079874038696289,6.9141387939453125e-06,90.42857142857144,40.03875673414856,199,66,2.197420581828009,0.4285714285714285,C&C
192.168.100.1,192.168.100.113,43538,UDP,5.202035903930664,1,2,145,162,2.601017951965332,2.404140949249268,5.0051589012146,0.1968770027160644,102.33333333333331,30.169889330626027,145,81,0.9243077109224472,0.3333333333333333,Benign
185.244.25.235,192.168.1.195,57016,TCP,33.39049506187439,6,7,673,544,2.782541255156199,8.845149144126175,32.10524892807007,0.0002479553222656,93.6153846153846,40.3418821526872,199,66,3.178802516489428,0.4615384615384615,C&C
13.32.118.248,192.168.2.3,38531,TCP,0.0302770137786865,2,4,140,272,0.0060554027557373,0.0064879850230891,0.0154500007629394,0.0003938674926757,68.66666666666667,3.771236166328253,74,66,1.0714374063627736,0.3333333333333333,Benign
185.244.25.235,192.168.1.195,49188,TCP,8.517895936965942,7,10,713,767,0.5323684960603714,1.0686675041020022,4.0799241065979,3.0994415283203125e-06,87.05882352941177,37.09046268443316,199,66,2.0073830664480448,0.4117647058823529,C&C
192.168.2.3,54.239.29.194,443,TCP,0.687047004699707,13,13,2011,6934,0.0274818801879882,0.0413414935469287,0.1200549602508544,0.0,344.03846153846155,476.5488497657064,1414,54,1.5043182367485242,0.5,Benign
192.168.1.195,78.108.102.237,123,UDP,132.00070786476135,3,0,270,0,66.00035393238068,1.0001620054244995,67.00051593780518,65.00019192695618,90.0,0.0,90,90,0.0151538885147372,1.0,Benign
185.244.25.235,192.168.1.195,56186,TCP,32.9988489151001,6,7,673,532,2.7499040762583413,8.798249601849946,31.91871809959412,5.960464477539063e-06,92.6923076923077,40.82304141118311,199,66,3.19947509362628,0.4615384615384615,C&C
185.244.25.235,192.168.1.195,54956,TCP,32.969707012176514,6,8,673,606,2.5361313086289625,8.196041988978235,30.90213513374329,5.960464477539063e-06,91.35714285714286,39.63152991325602,199,66,3.231710424886885,0.4285714285714285,C&C
192.168.1.132,2.16.60.139,443,TCP,0.0117418766021728,5,3,306,192,0.0016774109431675,0.0023460999481736,0.005746841430664,4.0531158447265625e-06,62.25,2.9047375096555625,66,60,1.3986435212729649,0.625,Benign
185.244.25.235,192.168.1.195,52612,TCP,4.112165212631226,6,9,647,693,0.2937260866165161,0.5925240870649003,2.080080986022949,6.9141387939453125e-06,89.33333333333333,38.89758632900276,199,66,2.017267495339935,0.4,C&C
192.168.1.132,2.16.60.82,443,TCP,0.01149582862854,5,3,306,192,0.0016422612326485,0.0023617132675944,0.005497932434082,2.86102294921875e-06,62.25,2.9047375096555625,66,60,1.4380862317412944,0.625,Benign
192.168.1.132,52.209.221.67,80,TCP,0.1231799125671386,7,7,2261,1947,0.0094753778897798,0.0138425389709745,0.0304839611053466,1.1920928955078125e-06,300.57142857142856,486.9797171319964,1514,60,1.460895716455287,0.5,Benign
192.168.1.195,195.113.144.201,123,UDP,129.00008606910706,3,0,270,0,64.50004303455353,0.4998370409011841,64.99988007545471,64.00020599365234,90.0,0.0,90,90,0.0077494063164177,1.0,Benign
185.244.25.235,192.168.1.195,53218,TCP,1.021676778793335,4,5,390,398,0.1277095973491668,0.2954434996483249,0.9082391262054444,7.152557373046875e-06,87.55555555555556,40.76793705055511,190,60,2.31340091724322,0.4444444444444444,C&C
185.244.25.235,192.168.1.195,53936,TCP,7.175425052642822,0,4,0,296,2.391808350880941,1.2703497348467272,4.079938173294067,1.0154409408569336,74.0,0.0,74,74,0.5311252192839101,0.0,C&C
185.244.25.235,192.168.1.195,55582,TCP,7.189911127090454,0,4,0,296,2.396637042363485,1.265125443399022,4.079931974411011,1.0299160480499268,74.0,0.0,74,74,0.5278752773308539,0.0,C&C
13.32.118.117,192.168.2.3,36285,TCP,0.0228900909423828,2,4,140,272,0.0045780181884765,0.0043750742936111,0.0102550983428955,3.0994415283203125e-06,68.66666666666667,3.771236166328253,74,66,0.9556699238600032,0.3333333333333333,Benign
192.168.100.1,192.168.100.113,51338,UDP,0.0014829635620117,2,2,174,174,0.0004943211873372,7.3158209946092336e-06,0.0004999637603759,0.0004839897155761,87.0,0.0,87,87,0.0147997317978971,0.5,Benign
192.168.1.158,80.151.151.109,123,UDP,0.0277400016784667,2,2,180,180,0.0092466672261556,0.0130690071836533,0.0277290344238281,5.0067901611328125e-06,90.0,0.0,90,90,1.413374880268827,0.5,Benign
192.168.2.3,54.231.40.219,80,TCP,87.33034586906433,10,0,540,0,9.70337176322937,13.728331603326868,43.6814329624176,0.339202880859375,54.0,0.0,54,54,1.414800127039341,1.0,Benign
192.168.1.132,52.215.95.120,80,TCP,0.142435073852539,6,6,2201,1151,0.0129486430775035,0.0141228412198345,0.0302331447601318,7.152557373046875e-06,279.3333333333333,413.30624911263504,1382,60,1.0906811729462975,0.5,Benign
192.168.1.1,192.168.1.195,57050,UDP,0.0687119960784912,2,2,281,162,0.0229039986928304,0.0318644798601042,0.0679669380187988,0.0002450942993164,110.75,29.91968415608694,145,81,1.3912190743391315,0.5,Benign
0.0.0.0,255.255.255.255,67,UDP,171.63304495811462,23,0,7866,0,7.801502043550665,5.068425143026736,18.93190598487854,0.5808589458465576,342.0,0.0,342,342,0.6496729879365596,1.0,Benign
192.168.1.195,82.113.53.40,123,UDP,130.9909040927887,3,0,270,0,65.49545204639435,0.5227121114730835,66.01816415786743,64.97273993492126,90.0,0.0,90,90,0.0079808917282197,1.0,Benign
192.168.100.1,192.168.100.113,51470,UDP,0.1106860637664794,2,2,174,174,0.0368953545888265,0.0262977111889336,0.060708999633789,0.0002491474151611,87.0,0.0,87,87,0.7127648312911913,0.5,Benign
192.168.1.195,82.113.53.40,123,UDP,76.92212796211243,7,5,630,450,6.992920723828402,18.995105196680687,66.98954701423645,0.0037469863891601,90.0,0.0,90,90,2.7163335531539485,0.5833333333333334,Benign
185.244.25.235,192.168.1.195,52138,TCP,4.086169004440308,6,9,647,693,0.2918692146028791,0.5922759639469681,2.0800631046295166,6.9141387939453125e-06,89.33333333333333,38.89758632900276,199,66,2.029251234162624,0.4,C&C
185.244.25.235,192.168.1.195,55100,TCP,33.9631609916687,6,8,673,606,2.612550845512977,8.446321452603799,31.84661602973938,6.198883056640625e-06,91.35714285714286,39.63152991325602,199,66,3.23297878282838,0.4285714285714285,C&C
147.231.100.5,192.168.100.108,123,UDP,67.31238603591919,2,2,180,180,22.437462011973064,31.72847804651536,67.30830597877502,0.0019900798797607,90.0,0.0,90,90,1.414084981161614,0.5,Benign
192.168.1.195,77.78.107.252,123,UDP,130.07137894630432,3,0,270,0,65.03568947315216,0.9643114805221558,66.00000095367432,64.07137799263,90.0,0.0,90,90,0.0148274199648523,1.0,Benign
192.168.100.113,213.199.225.40,123,UDP,129.99989581108093,3,0,270,0,64.99994790554047,0.9999319314956664,65.99987983703613,64.0000159740448,90.0,0.0,90,90,0.0153835805060765,1.0,Benign
185.244.25.235,192.168.1.195,52078,TCP,1.1038689613342283,6,8,647,611,0.0849129970257098,0.2512832941827281,0.9536969661712646,7.152557373046875e-06,89.85714285714286,40.32520860429109,199,66,2.959303086506825,0.4285714285714285,C&C
185.244.25.235,192.168.1.195,54228,TCP,7.193660020828247,0,4,0,296,2.3978866736094155,1.2637700910639835,4.079925060272217,1.0336730480194092,74.0,0.0,74,74,0.5270349533081542,0.0,C&C
185.244.25.235,192.168.1.195,54522,TCP,7.222869873046875,0,4,0,296,2.407623291015625,1.2526227589361432,4.078671932220459,1.0628907680511477,74.0,0.0,74,74,0.5202735675512344,0.0,C&C
185.130.215.13,192.168.100.108,55280,TCP,1.0593969821929932,1,2,60,148,0.5296984910964966,0.4792276620864868,1.0089261531829834,0.0504708290100097,69.33333333333333,6.599663291074444,74,60,0.904717816157012,0.3333333333333333,C&C
192.168.100.1,192.168.100.113,37789,UDP,5.049120903015137,1,2,145,162,2.5245604515075684,2.4805874824523926,5.005147933959961,0.0439729690551757,102.33333333333331,30.169889330626027,145,81,0.9825819306371067,0.3333333333333333,Benign
192.168.1.132,2.16.60.82,443,TCP,0.0119907855987548,4,2,246,126,0.0023981571197509,0.002634111542813,0.0057458877563476,0.0002470016479492,62.0,2.8284271247461903,66,60,1.098389893272118,0.6666666666666666,Benign
192.168.1.195,78.108.102.237,123,UDP,134.07190990447998,3,0,270,0,67.03595495223999,0.0356049537658691,67.07155990600586,67.00034999847412,90.0,0.0,90,90,0.0005311321930333,1.0,Benign
0.0.0.0,255.255.255.255,67,UDP,168.0155119895935,20,0,6840,0,8.842921683662816,4.987847325202272,19.683861017227173,2.9837539196014404,342.0,0.0,342,342,0.5640497002723948,1.0,Benign
185.244.25.235,192.168.1.195,51586,TCP,7.1619181632995605,0,4,0,296,2.387306054433187,1.2753577545385335,4.080172061920166,1.0019299983978271,74.0,0.0,74,74,0.534224655515038,0.0,C&C
185.244.25.235,192.168.1.195,51000,TCP,7.194658041000366,0,4,0,296,2.398219347000122,1.2634195307307647,4.0799400806427,1.0346689224243164,74.0,0.0,74,74,0.5268156694303827,0.0,C&C
192.168.1.158,194.158.196.172,123,UDP,0.0769619941711425,2,2,180,180,0.0256539980570475,0.0362724769633331,0.0769510269165039,5.0067901611328125e-06,90.0,0.0,90,90,1.4139112696069047,0.5,Benign
192.168.100.1,192.168.100.113,52799,UDP,5.11883020401001,1,2,145,162,2.559415102005005,2.4427340030670166,5.0021491050720215,0.1166810989379882,102.33333333333331,30.169889330626027,145,81,0.9544110297518436,0.3333333333333333,Benign
192.168.1.1,192.168.1.158,4096,UDP,0.1306891441345214,2,2,290,162,0.0435630480448404,0.061587560050827,0.1306610107421875,1.4066696166992188e-05,113.0,32.0,145,81,1.413756906712163,0.5,Benign
185.244.25.235,192.168.1.195,49508,TCP,4.24032998085022,7,9,713,693,0.2826886653900146,0.5743010313903804,2.0798211097717285,4.0531158447265625e-06,87.875,38.08358406190258,199,66,2.0315672388139063,0.4375,C&C
192.168.2.3,72.21.214.79,80,TCP,0.3518431186676025,4,4,393,595,0.0502633026668003,0.0571116900259733,0.1182401180267334,0.0001969337463378,123.5,124.55520864259351,425,54,1.1362502461203452,0.5,Benign
192.168.100.113,213.199.225.40,123,UDP,10.021530151367188,6,6,540,540,0.9110481955788352,0.9362991504827344,1.9618899822235107,0.0382189750671386,90.0,0.0,90,90,1.0277163766159,0.5,Benign
185.244.25.235,192.168.1.195,56474,TCP,35.969812870025635,6,9,673,680,2.569272347858974,8.157244592895461,31.903625965118408,6.9141387939453125e-06,90.2,38.53171853594559,199,66,3.174924059605069,0.4,C&C
192.168.2.3,52.119.164.214,443,TCP,9.175136089324951,15,14,1923,8161,0.3276834317616054,1.146236941030037,5.984000205993652,0.0,347.7241379310345,497.5052865116264,1414,54,3.4980009055323293,0.5172413793103449,Benign
192.168.2.3,52.46.133.39,443,TCP,0.1087250709533691,2,1,161,54,0.0543625354766845,0.0537514686584472,0.1081140041351318,0.0006110668182373,71.66666666666667,24.98443960192468,107,54,0.988759412840496,0.6666666666666666,Benign
192.168.1.132,2.16.60.82,443,TCP,0.0114951133728027,5,3,306,192,0.0016421590532575,0.0022141924427042,0.0054960250854492,3.0994415283203125e-06,62.25,2.9047375096555625,66,60,1.3483422560755862,0.625,Benign
185.244.25.235,192.168.1.195,49880,TCP,7.19088888168335,0,4,0,296,2.3969629605611167,1.2647673718492545,4.079930067062378,1.030911922454834,74.0,0.0,74,74,0.527654115920581,0.0,C&C
192.168.1.1,192.168.1.158,4096,UDP,0.0027329921722412,2,2,290,162,0.000910997390747,0.0012741900820758,0.0027129650115966,5.0067901611328125e-06,113.0,32.0,145,81,1.3986758853731682,0.5,Benign
185.244.25.235,192.168.1.195,55776,TCP,7.23164701461792,0,4,0,296,2.41054900487264,1.2501628229482686,4.079929828643799,1.0716400146484375,74.0,0.0,74,74,0.5186216170761151,0.0,C&C
192.168.2.3,93.184.216.34,80,TCP,0.2351260185241699,4,2,272,140,0.0470252037048339,0.0566785970982638,0.1168301105499267,6.9141387939453125e-06,68.66666666666667,3.771236166328253,74,66,1.2052812669142674,0.6666666666666666,Benign
185.244.25.235,192.168.1.195,49654,TCP,4.333287954330444,7,9,713,693,0.2888858636220296,0.5733236805183254,2.0800509452819824,3.0994415283203125e-06,87.875,38.08358406190258,199,66,1.9846027539389963,0.4375,C&C
185.244.25.235,192.168.1.195,53282,TCP,2.114052057266236,6,8,647,619,0.1626193890204796,0.3504618404036542,1.0141839981079102,6.9141387939453125e-06,90.42857142857144,40.03875673414856,199,66,2.155104889488414,0.4285714285714285,C&C
192.168.100.113,77.78.107.252,123,UDP,128.98545598983765,3,1,270,90,42.99515199661255,30.40323552171072,65.00007319450378,0.0024948120117187,90.0,0.0,90,90,0.7071317139222136,0.75,Benign
185.244.25.235,192.168.1.195,54954,TCP,33.70628595352173,6,8,673,618,2.5927912271939797,8.403140661416614,31.67694401741028,0.0002479553222656,92.21428571428572,39.20127288645571,199,66,3.2409630876878674,0.4285714285714285,C&C
185.244.25.235,192.168.1.195,53534,TCP,40.56184411048889,6,10,673,754,2.7041229406992597,8.034488995677744,32.48646283149719,3.0994415283203125e-06,89.1875,37.51369541580781,199,66,2.971199598491667,0.375,C&C
192.168.2.3,52.94.241.86,80,TCP,0.4017620086669922,4,4,393,595,0.0573945726667131,0.0611164668817244,0.151196002960205,0.0002148151397705,123.5,124.55520864259351,425,54,1.0648474941459032,0.5,Benign
192.168.1.1,192.168.1.158,4096,UDP,0.0279879570007324,2,2,290,162,0.0093293190002441,0.0131858944434721,0.0279769897460937,5.0067901611328125e-06,113.0,32.0,145,81,1.4133823104480725,0.5,Benign
185.244.25.235,192.168.1.195,51120,TCP,7.187649965286255,0,4,0,296,2.395883321762085,1.2659294190458468,4.079923152923584,1.0276758670806885,74.0,0.0,74,74,0.5283769069834343,0.0,C&C
